1732669310.732,14.8,[24.0, 19.2, 16.0, 11.9, 4.0, 5.9, 5.0, 6.0],76.2,83.2,4085972992,3.3,24197198,16003640,584003.33203125,265051.54296875
1732669312.740,9.7,[18.4, 15.0, 11.0, 8.0, 3.0, 3.0, 1.0, 3.0],75.7,83.2,4172972032,3.3,24197219,16003700,584003.55078125,265052.09765625
1732669314.747,9.2,[17.2, 15.8, 9.1, 6.1, 9.0, 7.0, 5.9, 5.9],75.7,83.2,4176855040,3.3,24197291,16003752,584004.05859375,265052.65625
1732669316.756,10.1,[52.5, 47.5, 40.4, 33.3, 10.9, 7.0, 7.0, 4.0],75.7,83.2,4168286208,3.3,24198109,16004132,584016.390625,265055.12890625
1732669318.768,18.6,[25.3, 22.0, 18.0, 10.9, 5.0, 5.0, 4.9, 4.0],76.9,83.2,3975168000,3.3,24198202,16004301,584017.53125,265056.56640625
1732669320.778,17.6,[19.0, 17.0, 13.1, 8.9, 7.0, 6.0, 5.9, 5.0],77.1,83.2,3931144192,3.3,24198329,16004465,584018.96875,265058.6640625
1732669322.787,9.9,[34.3, 29.3, 26.7, 21.0, 30.0, 26.0, 27.0, 24.8],75.7,83.2,4175233024,3.3,24198438,16004627,584022.98828125,265060.296875
1732669324.791,10.9,[19.0, 16.0, 10.0, 7.0, 5.0, 5.0, 5.0, 5.0],75.6,83.2,4187996160,3.3,24198508,16004698,584023.5703125,265061.08203125
1732669326.803,10.9,[19.0, 19.0, 12.0, 9.9, 5.9, 5.0, 5.9, 6.0],75.5,83.2,4201906176,3.3,24198529,16004776,584023.80078125,265061.99609375
1732669328.810,11.2,[24.8, 18.0, 22.0, 10.9, 40.0, 8.9, 8.0, 7.0],76.3,83.2,4076470272,3.3,24198599,16005151,584024.24609375,265065.8046875
1732669330.814,17.1,[20.2, 17.2, 12.0, 10.0, 7.0, 4.0, 4.0, 3.0],76.1,83.2,4104273920,3.3,24198678,16005303,584025.09375,265066.91015625
1732669332.824,11.5,[20.0, 14.1, 9.1, 8.9, 5.0, 4.0, 5.0, 4.0],75.5,83.2,4207181824,3.3,24198832,16005669,584030.734375,265073.80859375
1732669334.833,10.0,[18.2, 16.0, 10.0, 5.9, 5.0, 4.0, 5.0, 5.0],75.4,83.2,4228382720,3.3,24198844,16005721,584030.87890625,265074.4296875
1732669336.844,10.4,[18.8, 14.0, 11.0, 9.9, 7.9, 6.9, 6.9, 6.0],75.2,83.2,4253532160,3.3,24198871,16005773,584031.22265625,265075.0
1732669338.850,8.9,[17.2, 15.8, 11.1, 7.0, 7.1, 6.0, 7.0, 6.0],76.2,83.2,4093149184,3.3,24198881,16005820,584031.38671875,265075.51171875
1732669341.025,25.8,[47.0, 50.5, 36.0, 40.0, 9.9, 6.1, 6.9, 7.0],76.5,83.2,4030021632,3.3,24199229,16005925,584041.8828125,265077.84375
1732669343.034,16.0,[15.5, 12.0, 11.0, 6.9, 6.0, 4.0, 5.0, 5.0],77.0,83.2,3949576192,3.3,24199257,16005963,584042.44921875,265078.5546875
1732669345.043,9.0,[13.1, 13.1, 7.1, 5.9, 4.0, 5.0, 4.0, 4.0],75.6,83.2,4187897856,3.3,24199282,16006021,584042.62890625,265079.19921875
1732669347.055,12.4,[18.0, 15.0, 11.9, 7.9, 6.0, 6.9, 6.9, 6.9],75.6,83.2,4194009088,3.3,24199312,16006069,584042.84765625,265079.78125
1732669349.062,9.0,[17.2, 14.1, 10.1, 7.0, 9.9, 9.0, 9.0, 8.9],76.5,83.2,4032004096,3.3,24199342,16006134,584043.11328125,265080.51171875
1732669351.074,12.1,[20.0, 16.0, 10.0, 6.9, 8.0, 6.1, 5.1, 5.0],76.2,83.2,4091019264,3.3,24199446,16006384,584044.01953125,265082.1171875
1732669353.083,8.8,[19.2, 15.2, 13.1, 6.1, 4.0, 4.0, 2.0, 3.0],76.3,83.2,4067311616,3.3,24199540,16006497,584045.37890625,265083.01171875
1732669355.090,9.6,[48.5, 31.3, 17.0, 16.2, 10.9, 11.1, 7.1, 6.1],76.6,83.2,4018143232,3.3,24200002,16006709,584052.43359375,265096.6171875
1732669357.101,10.7,[18.2, 16.2, 10.0, 8.0, 5.0, 4.0, 5.0, 5.9],75.7,83.2,4181196800,3.3,24200063,16006978,584053.0,265098.640625
1732669359.112,12.6,[23.0, 19.8, 10.0, 7.0, 9.1, 8.1, 8.9, 8.9],76.2,83.2,4091609088,3.3,24200163,16007277,584053.71484375,265109.39453125
1732669361.119,12.5,[20.4, 20.0, 12.1, 11.0, 6.0, 6.0, 5.1, 5.1],76.6,83.2,4019027968,3.3,24200213,16007332,584054.19921875,265109.92578125
1732669363.123,11.8,[16.0, 13.0, 9.1, 6.9, 5.0, 4.0, 5.0, 4.0],76.7,83.2,3999940608,3.3,24200277,16007373,584055.26171875,265110.3125
1732669365.130,10.1,[16.0, 12.0, 11.0, 7.0, 7.0, 4.0, 4.0, 4.0],75.7,83.2,4174577664,3.3,24200304,16007524,584055.546875,265111.65234375
1732669367.142,11.6,[16.2, 13.7, 8.9, 4.0, 5.1, 7.0, 6.9, 5.9],75.6,83.2,4183310336,3.3,24200315,16007580,584055.65625,265112.23046875
1732669369.151,9.2,[18.4, 15.2, 12.0, 9.0, 11.9, 9.9, 8.9, 9.9],76.2,83.2,4080975872,3.3,24200346,16007643,584055.9921875,265113.0625
1732669371.162,10.3,[27.0, 21.2, 15.0, 12.9, 5.9, 5.0, 3.0, 4.0],76.7,83.2,3996057600,3.3,24200764,16007710,584058.59375,265113.6796875
1732669373.175,11.7,[17.2, 17.2, 11.9, 8.9, 4.9, 3.0, 4.0, 4.0],76.5,83.2,4028825600,3.3,24200812,16007866,584059.0703125,265114.69140625
1732669375.183,10.9,[16.0, 12.1, 8.1, 5.0, 3.0, 3.0, 4.0, 3.0],75.8,83.2,4161994752,3.3,24200840,16007924,584059.3984375,265115.26953125
1732669377.191,11.9,[21.2, 15.2, 12.9, 7.9, 4.0, 4.0, 4.0, 3.0],76.7,83.2,4008394752,3.3,24200852,16007978,584059.5390625,265115.76953125
1732669379.196,12.5,[18.2, 14.0, 9.1, 7.1, 9.0, 9.0, 8.9, 9.0],76.4,83.2,4052680704,3.3,24200912,16008042,584060.171875,265116.55859375
1732669381.209,13.7,[14.1, 13.9, 9.0, 7.0, 5.9, 5.9, 4.0, 5.0],76.7,83.2,3998941184,3.3,24200969,16008109,584060.51171875,265117.24609375
1732669383.215,12.4,[18.2, 15.0, 10.0, 5.9, 4.0, 4.0, 2.0, 4.0],76.6,83.2,4018880512,3.3,24200991,16008147,584060.7265625,265117.671875
1732669385.227,12.0,[16.2, 11.1, 8.9, 6.0, 2.0, 2.0, 3.9, 3.0],75.8,83.2,4153294848,3.3,24201004,16008204,584060.83984375,265118.28125
1732669387.231,11.6,[15.3, 14.0, 11.0, 6.0, 5.0, 3.0, 3.0, 3.0],75.7,83.2,4172120064,3.3,24201026,16008289,584060.98046875,265119.078125
1732669389.240,11.7,[24.0, 19.0, 13.9, 13.9, 12.0, 14.0, 65.0, 14.0],75.9,83.2,4141105152,3.3,24201216,16008803,584063.4921875,265123.18359375
1732669391.250,12.4,[18.2, 16.0, 12.0, 7.1, 6.9, 5.0, 4.0, 5.0],76.3,83.2,4067622912,3.3,24201252,16008859,584063.71484375,265123.72265625
1732669393.263,11.0,[17.2, 14.0, 8.1, 6.0, 4.0, 5.0, 3.0, 3.0],75.9,83.2,4146036736,3.3,24201320,16008978,584064.1015625,265124.58203125
1732669395.275,11.7,[16.2, 16.2, 9.9, 8.0, 5.0, 4.0, 3.0, 2.0],75.4,83.2,4221304832,3.3,24201362,16009146,584064.375,265125.87109375
1732669397.288,14.8,[14.0, 12.0, 8.1, 5.0, 4.0, 2.0, 4.0, 3.0],75.3,83.2,4240621568,3.3,24201390,16009232,584064.68359375,265126.82421875
1732669399.297,11.4,[17.2, 15.2, 9.1, 8.1, 8.1, 8.0, 7.9, 7.1],76.0,83.2,4124426240,3.3,24201420,16009344,584064.93359375,265127.796875
1732669401.306,12.8,[65.0, 63.6, 62.0, 63.0, 6.0, 6.0, 6.0, 5.9],76.5,83.2,4044570624,3.3,24201896,16009422,584075.90625,265129.2890625
1732669403.315,20.0,[15.3, 14.1, 8.1, 5.0, 4.0, 2.0, 3.0, 2.0],76.6,83.2,4026810368,3.3,24201997,16009463,584076.34765625,265130.26171875
1732669405.321,11.1,[18.0, 14.1, 9.9, 7.0, 3.0, 3.0, 2.0, 3.0],75.6,83.2,4187127808,3.3,24202011,16009523,584076.48828125,265130.87109375
1732669407.330,9.0,[15.3, 16.0, 11.9, 8.9, 3.0, 4.0, 3.0, 3.9],75.5,83.2,4207230976,3.3,24202017,16009568,584076.5546875,265131.296875
1732669409.339,11.0,[14.3, 13.0, 8.0, 8.9, 7.1, 7.0, 7.0, 7.0],76.2,83.2,4088905728,3.3,24202038,16009617,584076.7265625,265131.77734375
1732669411.352,14.5,[16.0, 16.0, 9.0, 6.1, 4.0, 4.0, 4.0, 4.0],75.5,83.2,4205854720,3.3,24202056,16009681,584076.8828125,265132.421875
1732669413.358,9.9,[18.2, 12.1, 8.1, 7.1, 5.0, 3.0, 2.0, 2.0],76.4,83.2,4048109568,3.3,24202090,16009744,584077.34765625,265133.1015625
1732669415.370,12.9,[19.2, 16.0, 12.9, 9.0, 7.0, 6.9, 6.1, 7.0],76.4,83.2,4051550208,3.3,24202146,16009809,584077.72265625,265134.125
1732669417.380,9.8,[19.2, 16.0, 12.9, 8.0, 2.0, 2.0, 3.0, 3.0],75.8,83.2,4154507264,3.3,24202170,16009877,584078.01953125,265134.8359375
1732669419.390,12.0,[16.2, 15.2, 10.0, 5.1, 8.0, 7.0, 6.0, 6.9],76.0,83.2,4120018944,3.3,24202290,16010333,584079.21484375,265138.65625
1732669421.399,12.1,[28.3, 22.2, 17.0, 12.0, 6.1, 6.0, 5.0, 5.9],76.8,83.2,3991240704,3.3,24202385,16010388,584079.8515625,265139.1640625
1732669423.411,10.2,[17.3, 14.9, 11.0, 7.9, 3.0, 3.0, 2.0, 1.0],76.9,83.2,3974742016,3.3,24202427,16010465,584080.12890625,265140.03125
1732669425.418,8.5,[15.0, 13.0, 11.8, 6.9, 6.0, 6.0, 6.0, 5.9],75.9,83.2,4137730048,3.3,24202438,16010612,584080.2265625,265141.09765625
1732669427.431,11.4,[17.0, 13.9, 10.0, 5.0, 3.0, 2.0, 2.0, 3.0],75.9,83.2,4146642944,3.3,24202454,16010677,584080.44140625,265141.7734375
1732669429.441,10.5,[16.3, 12.0, 8.9, 5.0, 12.9, 11.9, 12.9, 10.9],76.5,83.2,4037263360,3.3,24202468,16010727,584080.5625,265142.2734375
1732669431.450,10.4,[21.2, 14.1, 12.0, 8.9, 5.1, 5.0, 4.0, 3.0],76.8,83.2,3984621568,3.3,24202494,16010783,584080.71484375,265142.796875
1732669433.463,11.7,[18.0, 14.9, 7.1, 4.0, 3.0, 3.0, 3.0, 4.0],76.9,83.2,3966353408,3.3,24202524,16010862,584081.203125,265143.6015625
1732669435.472,11.5,[15.2, 13.1, 10.1, 6.0, 6.0, 5.0, 5.9, 5.1],76.0,83.2,4127719424,3.3,24202736,16010911,584082.18359375,265144.07421875
1732669437.477,11.2,[20.0, 18.2, 12.0, 9.0, 4.0, 3.0, 2.0, 3.0],76.7,83.2,3994681344,3.3,24202756,16010976,584082.34375,265144.8828125
1732669439.489,12.2,[17.0, 14.0, 10.0, 9.9, 7.8, 7.0, 6.0, 6.9],76.0,83.2,4117643264,3.3,24202794,16011030,584082.765625,265145.4375
1732669441.493,14.2,[14.1, 15.2, 8.1, 6.0, 3.0, 5.0, 2.0, 1.0],76.8,83.2,3981869056,3.3,24202857,16011094,584083.28125,265146.0546875
1732669443.505,10.1,[16.0, 15.2, 10.0, 5.9, 5.9, 5.0, 4.0, 2.0],76.6,83.0,4023762944,3.3,24203205,16011269,584092.76171875,265147.26171875
1732669445.514,10.0,[15.8, 9.1, 8.0, 5.0, 6.0, 6.0, 6.0, 6.0],75.5,83.0,4202856448,3.3,24203211,16011318,584092.83984375,265147.71875
1732669447.522,10.9,[13.1, 12.1, 9.1, 5.0, 4.0, 3.0, 4.0, 3.0],75.6,83.0,4186226688,3.3,24203227,16011390,584092.953125,265148.41015625
1732669449.529,15.5,[25.3, 16.2, 12.1, 9.9, 44.0, 18.0, 22.2, 11.0],75.7,83.0,4179525632,3.3,24203619,16011872,584096.46484375,265152.70703125
1732669451.537,12.2,[17.8, 14.9, 11.1, 8.1, 6.0, 5.0, 6.0, 4.0],76.4,83.0,4045979648,3.3,24203651,16011954,584096.66796875,265153.4765625
1732669453.543,10.4,[14.3, 13.0, 9.0, 6.0, 4.0, 4.0, 4.0, 4.0],76.4,83.0,4047962112,3.3,24203680,16012090,584096.89453125,265154.60546875
1732669455.553,10.3,[14.9, 12.1, 8.0, 5.0, 5.9, 5.0, 4.0, 5.0],75.5,83.0,4207214592,3.3,24203714,16012162,584097.19140625,265155.40625
1732669457.565,13.3,[18.2, 17.2, 9.0, 8.0, 3.9, 2.0, 3.0, 2.0],75.5,83.0,4214439936,3.3,24203726,16012327,584097.28125,265156.73046875
1732669459.575,11.3,[20.2, 18.0, 14.1, 11.0, 10.0, 8.9, 8.0, 7.1],76.7,83.0,4009525248,3.3,24203763,16012498,584098.23046875,265158.2265625
1732669461.579,11.9,[21.0, 21.0, 14.1, 10.0, 11.0, 11.9, 10.1, 10.0],76.4,83.0,4058611712,3.3,24203781,16012558,584098.4453125,265158.80859375
1732669463.586,10.5,[15.2, 13.0, 7.9, 5.0, 4.0, 3.0, 3.0, 3.0],76.3,83.0,4068900864,3.3,24203791,16012611,584098.55078125,265159.41015625
1732669465.590,9.5,[16.2, 12.1, 8.0, 7.0, 5.1, 6.0, 6.0, 6.0],75.4,83.0,4230578176,3.3,24203795,16012654,584098.59765625,265159.8359375
1732669467.600,11.0,[15.2, 14.1, 9.0, 6.1, 2.0, 2.0, 2.0, 3.9],75.4,83.0,4232986624,3.3,24203800,16012691,584098.66015625,265160.203125
1732669469.610,9.3,[15.0, 15.0, 8.0, 6.9, 7.0, 6.9, 6.9, 6.1],75.6,83.0,4189683712,3.3,24203810,16012752,584098.828125,265160.83203125
1732669471.617,13.2,[48.5, 43.4, 42.0, 40.4, 8.1, 5.1, 5.0, 3.1],76.3,83.0,4075421696,3.3,24204096,16012824,584108.3203125,265162.15234375
1732669473.790,22.7,[17.2, 15.0, 9.0, 8.0, 4.0, 3.0, 4.0, 3.0],76.4,83.0,4057153536,3.3,24204132,16012899,584108.55859375,265163.97265625
1732669475.800,12.4,[17.0, 12.9, 9.0, 6.0, 9.0, 9.0, 9.0, 8.0],75.7,83.0,4172136448,3.3,24204169,16012958,584108.8984375,265164.54296875
1732669477.808,10.6,[17.2, 14.1, 11.1, 7.1, 3.0, 2.0, 2.0, 2.0],75.7,83.0,4170907648,3.3,24204197,16013015,584109.0390625,265165.1328125
1732669479.813,15.4,[15.2, 12.0, 8.0, 6.0, 5.0, 5.0, 5.0, 5.0],75.8,83.0,4150722560,3.3,24204300,16013378,584109.60546875,265168.4765625
1732669481.822,14.4,[20.2, 17.0, 11.0, 11.0, 3.0, 2.0, 2.0, 3.0],76.7,83.0,4006559744,3.3,24204375,16013452,584110.25390625,265169.21875
1732669483.834,9.8,[19.2, 14.1, 10.0, 7.9, 4.0, 3.0, 3.0, 4.0],76.6,83.0,4018634752,3.3,24204421,16013542,584110.69140625,265169.99609375
1732669485.843,8.5,[15.2, 10.1, 9.0, 5.9, 6.0, 6.0, 7.0, 7.0],75.6,83.0,4187570176,3.3,24204426,16013587,584110.73828125,265170.42578125
1732669487.856,12.0,[14.1, 11.0, 9.0, 7.0, 3.0, 2.0, 2.0, 3.0],75.6,83.0,4186718208,3.3,24204439,16013639,584110.86328125,265170.99609375
1732669489.863,11.4,[19.2, 14.1, 10.1, 6.1, 11.9, 11.0, 10.9, 10.0],75.7,83.0,4168269824,3.3,24204459,16013711,584111.02734375,265171.8671875
1732669491.871,11.3,[19.8, 16.0, 10.9, 7.0, 4.0, 3.0, 3.0, 3.0],76.5,83.0,4041211904,3.3,24204534,16013848,584111.51953125,265172.83203125
1732669493.880,11.6,[20.4, 15.0, 10.0, 6.9, 4.0, 4.9, 2.0, 3.0],76.6,83.0,4019437568,3.3,24204619,16013939,584112.12890625,265173.6875
1732669495.892,10.7,[17.0, 11.9, 8.0, 5.0, 6.9, 6.0, 6.0, 5.9],75.5,83.0,4203741184,3.3,24204650,16013998,584112.41796875,265174.2890625
1732669497.904,10.5,[16.0, 13.9, 9.0, 6.0, 4.0, 1.0, 3.0, 2.0],77.0,83.0,3948199936,3.3,24204702,16014049,584113.05078125,265174.6640625
1732669499.914,10.9,[20.0, 15.2, 10.0, 7.0, 6.9, 7.0, 6.9, 7.9],75.7,83.0,4175183872,3.3,24204762,16014133,584113.57421875,265175.66796875
1732669501.926,16.0,[16.0, 14.1, 9.9, 7.9, 3.0, 3.0, 3.0, 2.0],76.1,83.0,4107124736,3.3,24204792,16014186,584114.37890625,265176.203125
1732669503.936,10.3,[16.0, 12.1, 8.0, 7.0, 4.0, 2.0, 4.0, 4.0],76.6,83.0,4021256192,3.3,24204822,16014379,584114.5625,265177.57421875
1732669505.944,9.5,[16.2, 13.9, 9.1, 6.0, 4.0, 4.0, 3.0, 4.0],75.5,83.0,4204888064,3.3,24204826,16014417,584114.609375,265177.94140625
1732669507.950,10.1,[16.3, 13.9, 9.1, 8.0, 3.0, 4.0, 2.0, 3.0],76.0,83.0,4121346048,3.3,24204840,16014492,584114.73828125,265178.66796875
1732669510.118,21.4,[17.0, 14.9, 11.0, 8.0, 9.9, 9.0, 8.0, 7.0],75.6,83.0,4195418112,3.3,24205023,16014788,584116.7890625,265181.5
1732669512.131,12.7,[16.3, 15.2, 8.0, 6.1, 4.0, 4.0, 4.0, 5.0],75.5,83.0,4207509504,3.3,24205093,16014925,584117.23046875,265182.6328125
1732669514.140,9.0,[22.0, 14.1, 9.1, 7.1, 5.0, 3.0, 4.0, 5.0],75.7,83.0,4166549504,3.3,24205109,16014986,584117.359375,265183.171875
1732669516.152,9.7,[19.0, 15.0, 9.0, 7.9, 6.1, 6.9, 6.9, 7.0],75.2,83.0,4264198144,3.3,24205126,16015048,584117.4921875,265183.7109375
1732669518.163,11.5,[17.3, 14.0, 7.0, 6.0, 5.9, 3.9, 4.0, 3.0],75.9,83.0,4138844160,3.3,24205133,16015092,584117.5546875,265184.125
1732669520.171,12.6,[17.2, 15.2, 9.2, 6.1, 6.1, 6.0, 5.9, 6.0],75.5,83.0,4217044992,3.3,24205240,16015384,584118.34765625,265186.53515625
1732669522.179,14.6,[65.7, 62.4, 54.5, 49.0, 8.0, 10.0, 6.0, 6.0],76.7,83.0,3994828800,3.3,24206843,16015452,584150.28125,265187.296875
1732669524.190,13.9,[62.6, 55.6, 52.5, 43.0, 6.9, 5.0, 5.0, 4.0],76.2,83.0,4092542976,3.3,24207978,16015731,584165.66796875,265189.5390625
1732669526.362,24.4,[58.0, 34.3, 26.5, 21.2, 8.0, 8.0, 8.0, 7.9],75.5,83.0,4201562112,3.3,24208085,16015882,584167.30078125,265190.5625
1732669528.371,18.9,[17.2, 15.8, 10.0, 7.0, 5.0, 5.0, 5.0, 5.0],76.4,83.0,4047781888,3.3,24208151,16016082,584167.91015625,265192.1640625
1732669530.380,11.8,[19.0, 13.0, 10.0, 6.1, 3.0, 5.0, 5.0, 5.0],75.6,83.0,4187226112,3.3,24208183,16016161,584168.12109375,265193.55859375
1732669532.390,12.8,[15.0, 17.8, 9.9, 6.1, 5.0, 3.0, 4.0, 4.0],75.5,83.0,4209885184,3.3,24208202,16016217,584168.33203125,265194.0390625
1732669534.402,9.4,[22.0, 17.2, 11.1, 7.9, 6.0, 5.0, 4.0, 5.9],76.6,83.0,4015472640,3.3,24208248,16016301,584168.71875,265194.94921875
1732669536.412,10.7,[14.1, 13.1, 7.9, 5.0, 7.9, 7.0, 7.9, 8.8],75.5,83.0,4202938368,3.3,24208277,16016349,584168.890625,265195.59765625
1732669538.421,9.1,[24.8, 28.0, 16.8, 8.0, 5.0, 5.0, 4.0, 4.0],76.5,83.0,4040097792,3.3,24208378,16016777,584169.578125,265199.63671875
1732669540.460,15.6,[45.0, 37.6, 31.0, 26.2, 32.7, 29.4, 26.2, 22.8],78.3,83.0,3732439040,3.3,24208978,16016840,584176.21484375,265201.5703125
1732669542.637,28.9,[56.6, 50.5, 44.0, 38.6, 36.6, 34.3, 33.0, 29.7],80.2,83.0,3393847296,3.3,24209143,16016919,584178.875,265202.1875
1732669544.806,27.4,[50.0, 42.0, 31.0, 27.7, 33.3, 24.0, 19.0, 18.0],79.1,83.0,3598745600,3.3,24209501,16017069,584182.61328125,265203.421875
1732669546.973,30.2,[38.8, 36.0, 27.3, 22.2, 23.0, 20.0, 20.0, 18.0],79.0,83.0,3603841024,3.3,24209555,16017144,584183.1015625,265204.09375
1732669548.985,15.0,[30.3, 25.0, 19.0, 15.0, 12.9, 7.0, 6.9, 7.0],79.0,83.0,3603005440,3.3,24209598,16017482,584183.3984375,265206.3046875
1732669550.993,16.3,[27.0, 25.3, 15.8, 12.0, 7.0, 6.0, 5.9, 5.0],79.0,83.0,3610755072,3.3,24209628,16017549,584183.66796875,265206.97265625
1732669553.003,15.9,[26.3, 23.8, 16.2, 16.0, 6.0, 5.1, 5.0, 6.0],79.1,83.0,3594518528,3.3,24209667,16017622,584184.02734375,265207.59375
1732669555.012,16.6,[29.3, 23.2, 16.0, 12.9, 6.9, 5.0, 5.0, 5.0],78.1,83.0,3768664064,3.3,24209901,16017788,584185.16015625,265209.0625
1732669557.022,16.0,[34.0, 29.0, 20.2, 18.2, 12.0, 12.0, 8.0, 8.0],78.4,83.0,3706191872,3.3,24209927,16017827,584186.1015625,265209.453125
1732669559.033,14.2,[31.0, 24.2, 17.0, 12.9, 6.0, 5.0, 5.0, 5.0],78.5,83.0,3695493120,3.3,24210047,16017894,584187.71875,265210.15625
1732669561.042,17.9,[28.3, 24.0, 16.0, 12.1, 8.0, 6.0, 5.9, 5.9],78.5,83.0,3687432192,3.3,24210069,16017953,584188.0,265210.71484375
1732669563.048,18.9,[28.0, 23.0, 18.0, 11.0, 5.0, 5.0, 6.0, 5.0],78.5,83.0,3689283584,3.3,24210111,16018023,584188.390625,265211.33203125
1732669565.058,13.5,[27.3, 23.0, 15.0, 14.0, 5.0, 4.0, 5.0, 5.0],77.8,83.0,3816620032,3.3,24210125,16018103,584188.4921875,265212.01953125
1732669567.065,14.8,[30.6, 23.0, 19.0, 14.1, 7.9, 4.0, 3.0, 4.0],77.4,83.0,3879190528,3.3,24210150,16018164,584188.6328125,265213.015625
1732669569.077,16.3,[33.0, 28.0, 19.0, 20.8, 14.9, 12.0, 64.6, 12.0],77.9,83.0,3793321984,3.3,24210313,16018625,584189.55859375,265216.66015625
1732669571.253,20.1,[30.0, 23.0, 15.0, 11.9, 11.9, 8.9, 9.0, 8.0],78.1,83.0,3759882240,3.3,24210388,16018687,584190.0390625,265217.29296875
1732669573.264,16.8,[32.0, 27.3, 17.0, 15.0, 3.0, 3.0, 2.0, 4.0],78.3,83.0,3731881984,3.3,24210508,16018841,584190.8828125,265218.5234375
1732669575.269,14.9,[28.3, 24.0, 17.2, 14.0, 3.0, 3.0, 2.0, 2.0],77.3,83.0,3901702144,3.3,24210541,16018928,584191.171875,265219.31640625
1732669577.280,15.7,[35.4, 31.3, 20.2, 19.0, 6.9, 5.0, 4.0, 6.9],77.3,83.0,3895590912,3.3,24210565,16018963,584191.33203125,265219.640625
1732669579.284,16.4,[32.0, 26.5, 17.0, 13.0, 12.1, 9.1, 8.0, 8.0],77.4,83.0,3888365568,3.3,24210658,16019151,584191.80078125,265220.91015625
1732669581.290,15.7,[33.3, 28.3, 22.0, 17.0, 7.0, 5.0, 6.9, 5.0],78.3,83.0,3733733376,3.3,24210687,16019357,584192.2890625,265222.45703125
1732669583.300,16.2,[29.3, 27.3, 19.0, 13.0, 3.0, 3.0, 3.0, 3.0],78.2,83.0,3738845184,3.3,24210701,16019405,584192.4609375,265222.94140625
1732669585.309,15.5,[29.3, 28.0, 17.2, 15.2, 3.0, 2.0, 2.0, 2.0],77.2,83.0,3917807616,3.3,24210742,16019498,584192.75390625,265223.81640625
1732669587.319,16.1,[28.0, 21.4, 13.3, 10.0, 4.0, 2.0, 4.0, 2.0],77.1,83.0,3928735744,3.3,24210751,16019541,584192.8203125,265224.16015625
1732669589.329,14.7,[27.3, 22.0, 17.2, 10.0, 8.9, 8.8, 8.8, 7.9],77.7,83.0,3831431168,3.3,24210795,16019621,584193.37109375,265224.921875
1732669591.338,15.3,[26.0, 18.0, 15.0, 9.0, 5.9, 4.0, 5.9, 3.0],78.0,83.0,3780116480,3.3,24210821,16019680,584193.6640625,265225.41796875
1732669593.349,18.9,[25.3, 23.2, 15.8, 10.1, 4.0, 4.0, 2.0, 3.0],78.1,83.0,3759816704,3.3,24210841,16019764,584193.81640625,265226.10546875
1732669595.361,16.8,[27.3, 23.2, 15.2, 11.0, 4.0, 5.0, 4.0, 4.0],77.5,83.0,3867836416,3.3,24210882,16019884,584194.12109375,265227.61328125
1732669597.373,18.9,[58.0, 65.0, 55.0, 53.0, 4.0, 4.0, 4.0, 2.0],77.4,83.0,3890675712,3.3,24211192,16019931,584203.7890625,265228.50390625
1732669599.547,30.7,[35.4, 31.3, 22.2, 18.0, 10.9, 8.0, 12.1, 6.1],78.0,83.0,3773562880,3.3,24211439,16020482,584205.23046875,265233.796875
1732669601.713,20.4,[28.3, 25.3, 18.0, 14.0, 8.0, 8.0, 8.0, 8.0],78.3,83.0,3727491072,3.3,24211803,16020618,584211.04296875,265245.10546875
1732669603.722,18.2,[27.6, 24.0, 16.0, 12.2, 4.0, 3.0, 4.0, 2.0],78.3,83.0,3724984320,3.3,24211880,16020720,584211.875,265245.9609375
1732669605.733,16.4,[31.7, 27.0, 18.2, 16.2, 5.0, 5.0, 5.9, 5.0],77.2,83.0,3910467584,3.3,24211979,16020919,584213.34375,265247.4375
1732669607.739,15.6,[27.3, 22.2, 16.0, 10.9, 5.1, 6.9, 6.0, 5.1],77.3,83.0,3891396608,3.3,24211993,16020971,584213.4609375,265247.859375
1732669609.746,15.4,[28.0, 21.0, 17.0, 13.1, 12.0, 10.9, 10.0, 10.0],77.5,83.0,3863183360,3.3,24212022,16021049,584213.6640625,265248.53515625
1732669611.755,14.7,[24.2, 21.8, 14.0, 9.9, 6.0, 6.9, 6.9, 6.1],78.3,83.0,3727982592,3.3,24212059,16021103,584213.9140625,265249.05078125
1732669613.763,16.8,[29.3, 27.0, 16.2, 11.0, 5.1, 4.0, 4.0, 2.0],78.2,83.0,3743858688,3.3,24212157,16021203,584214.765625,265250.0859375
1732669615.770,17.2,[29.3, 24.0, 15.0, 11.9, 6.0, 6.0, 6.0, 6.1],77.4,83.0,3886301184,3.3,24212190,16021387,584214.9765625,265251.375
1732669617.778,15.0,[29.0, 25.3, 18.0, 13.0, 6.0, 3.0, 3.9, 4.0],78.1,83.0,3767058432,3.3,24212234,16021535,584215.45703125,265252.33984375
1732669619.787,14.7,[33.0, 26.0, 19.0, 16.2, 8.0, 8.9, 7.1, 8.1],77.7,83.0,3837460480,3.3,24212345,16021606,584216.2578125,265253.14453125
1732669621.794,17.4,[30.3, 27.0, 21.2, 15.0, 10.0, 10.0, 10.1, 11.0],78.5,83.0,3698442240,3.3,24212378,16021658,584216.703125,265253.66015625
1732669623.805,15.3,[30.3, 26.0, 16.2, 13.0, 4.0, 3.0, 4.0, 2.0],78.3,83.0,3721281536,3.3,24212424,16021749,584217.12109375,265254.453125
